element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ga,-0.15561756503472152,-0.09861451898628068,-0.07627751337800377,-0.06508545637630725,0.031033422228740042,0.14453673476976592,0.04773405603890004,-0.005877403238864086,0.09797270690967781,0.14978542455841157,-0.16526646727168814,0.09070473473213383,-0.12570518898771682,0.0973133153377817,0.10599751646083169,-0.16672089692126119,-0.03677148139336663,0.17798922220429247,0.28535252111691123,0.05015553882736638,0.012111428226127978,-0.11830034106702307,0.045528370777830465,-0.1621159224341275,0.1190535574189334,0.014781397657754075,0.16427657370364207,0.18317429657777773,-0.03743293821172843,0.04655325162114642,-0.1198596872793929,-0.04993217976891019
Ge,-0.056153008916906284,-0.11829105612213098,-0.1395521191738906,0.08217102957751334,-0.14115938529938468,-0.02129035378165398,-0.2677189569692985,-0.009521488057783361,0.07192575693582433,0.1843829194096596,-0.21960541068478154,-0.10701625883112449,-0.052117313379877746,0.015970170871236287,0.007348661369958903,0.022555358196236695,0.02441638037896216,0.122626982283634,-0.0019264321886859816,0.18537743406919968,0.10179851617698833,0.041226797320161455,0.27735828222403736,-0.04571359548140786,-0.15135517216149902,-0.015234928628323935,0.19322945757040344,0.1171075419852601,0.04789595524910263,0.0838531360660105,-0.05006941791025477,0.025143824858646916
As,-0.01972244081847767,-0.2735262234307088,-0.2165607627813111,-0.0891232620217263,0.19216256429043027,-0.04695295303104157,-0.10201501051985232,0.02056696468334268,-0.05213376400385284,0.07835546406472782,-0.06216943217550607,-0.19211557985245184,-0.053818052319094145,-0.07358458708830912,-0.07412739586810425,0.02875242481553587,-0.14622296975712012,0.08573138576481255,-0.010292349523537261,0.1695261257894632,-0.031102181045378763,-0.1339585936845955,0.1927011851409228,0.01443995793074158,-0.08870434275314519,0.12856347305047267,0.2572579370994852,0.10526106415110166,0.03401547195713444,-0.017207073468112778,0.12538948922263185,-0.16167616595682682
Se,-0.1065703286055725,-0.3196397280652135,0.2744616880851061,-0.14175063134984198,0.14545017076726216,-0.02344375674777827,-0.25351590946010294,0.12063785949384634,0.04429816056970367,0.10257905403807409,-0.09659798495886826,-0.059279987375472624,-0.18874193127595815,0.0064912166795369495,0.05709728595628261,0.27958247860765906,-0.06945072097832916,0.11241769683680639,0.15692593755399373,0.07474361956138831,-0.15094724042272628,-0.17812523108629724,0.03605179464554926,0.14492175083457132,0.017143243108439885,-0.17578918706889882,0.10108625598243207,-0.14656644530945476,0.038722171939203916,0.03907402214941662,0.11282033718408407,-0.11996693321292842
Br,0.11653755652178494,-0.30475513505737617,0.2320164518931156,-0.10313675274678667,-0.060041291032714834,-0.2144817498497256,-0.07764550830867314,-0.12082426343425948,0.1392135201902843,0.08029139614855653,-0.12485994139953341,-0.05326107577671487,-0.15045813108813902,-0.0015081134385135267,0.048501325060170894,-0.011872537805304345,-0.34583890471695744,-0.03178597880254257,0.16630570622974203,0.22418210215250423,0.04620603092855318,-0.0008251829971794424,-0.1074967437281587,0.2044616049294826,0.1433752534231442,-0.2674167690081793,-0.03611583320562149,-0.14617009982882953,0.1743906955522872,0.2474053457456642,-0.04682067084564026,-0.15408095589847814
Kr,0.00451502007063394,-0.178632969800544,0.07354712016194809,0.05324604248540242,0.001718014302777119,0.055405894172915436,0.01309720338025667,-0.09733726735691312,0.055072538184197474,-0.07092510149076074,0.2605686696984529,-0.04804166157449209,0.10413928530616066,0.251743373040621,0.10118870519024928,0.006527648576291556,-0.11112140017507371,-0.09366866457249615,0.17599037606894738,0.09506402787180078,-0.019379097347235155,0.10406375907424133,0.04637732690176705,0.019232339605047628,-0.004895531845343814,-0.011673080406427611,-0.07734232762500931,-0.028028480424572292,0.14578427320932985,-0.09409728807379306,0.037323296762439125,-0.19097991015692034
Rb,-0.10617104044788021,-0.20594208606520922,0.3749389364414379,0.10963749920952934,0.13480484936876275,-0.09776013588085614,0.1376000188614399,-0.04272615253407943,0.09363303424203917,0.29235274251897697,0.25481653959475364,-0.16359325761116983,0.17132215401500842,0.09462906812328264,0.10409416220429146,-0.09853385602901694,-0.14095475592474033,-0.18867702793989943,0.07272236930117149,0.0631614882988211,0.13789450422162047,-0.09412455751598639,-0.12279308114382456,-0.016621210163204725,0.038004415638408104,-0.008011585022302767,0.09964866576966085,-0.09077540950920467,0.16080522252605023,0.06345384835473736,0.17561456934748315,-0.052541319264492466
Sr,-0.025379827738706374,0.11081745268935032,0.11630985338643272,0.03683323495177385,0.22334306530839748,-0.04195683481885923,0.018518207069865577,-0.09861751557743738,0.11062044229938335,0.13865569311401008,0.3480945553651367,0.061832909775274295,0.09201284967523221,0.06792887945089138,0.12974443222283127,-0.03418664740002103,0.07849664270254761,0.09904253371088717,0.07742047544944876,0.1946440937592475,0.049965796904809096,0.26217270574021195,-0.07696718342343108,-0.1720220106966875,0.010893689089323857,-0.027343331110303307,0.04128553352678451,-0.06413754515968263,-0.012740155949151235,0.039966760130270715,-0.06012674563942015,0.15332577427245606
Y,0.04328369765425411,0.27091967491920316,-0.11009906715255526,0.03731708951792523,0.06649303895671575,0.028636629040424143,0.005842675625234615,0.07262061199690438,-0.19297588155692075,-0.013863132858931019,0.06953403850063475,0.23511665839558116,-0.14280840888474663,-0.12557011139098376,-0.09056771420489022,-0.1477533295427947,-0.0017575668921901064,-0.021395898528633796,0.019719724374273835,-0.1338945894616589,-0.07309924108590195,0.15671059132037216,0.029377773014635407,0.03456566830973453,-0.1206930015667786,0.04342214113707984,-0.012495080229617803,-0.13667176984048685,-0.0075004483420745525,0.125238079143402,-0.23280466359110424,-0.019694972532154416
Zr,-0.07046218348428997,0.15050166843847038,-0.011585114621362174,0.07418043458646924,0.12333795512257863,-0.22191512554778473,-0.03925467298285859,0.08916970072332867,-0.12001696866574274,-0.18227560956599548,-0.08823289412123674,-0.06082336029825504,-0.13429943789245985,-0.2026849600883406,0.04956159702071744,-0.013775005948288507,0.002620994806044309,0.003573210886159891,-0.005040063400333399,-0.128618453792092,0.14061841378052953,-0.05852580059106708,-0.01687796808194836,-0.06336758425675272,0.01625409755991823,-0.058847949446933036,-0.05037461389086809,0.1357300340191077,-0.1875189951352608,-0.048061673148041426,-0.2571894801452565,0.08661875273874894
